"","CustomerID","last_purchase","recency","frequency","monetary"
"2014","15643",2011-06-01 07:38:00,191.666666666667,3,664
"2015","15644",2011-06-26 14:54:00,166.666666666667,4,813
"2016","15645",2011-11-21 11:55:00,18.6666666666667,1,612.01
"2017","15646",2011-07-05 09:53:00,157.666666666667,3,447.64
"2018","15648",2011-05-19 15:53:00,204.666666666667,2,657.35
"2019","15649",2011-01-07 13:34:00,336.666666666667,2,816
"2020","15651",2011-11-03 08:41:00,36.6666666666667,3,646.3
"2021","15652",2011-09-09 14:22:00,91.6666666666667,1,337.74
"2022","15653",2011-09-08 10:49:00,92.6666666666667,2,877.44
"2023","15654",2011-11-30 13:08:00,9.66666666666667,2,922.53
"2024","15655",2011-04-10 15:25:00,243.666666666667,1,560.67
"2025","15656",2011-10-25 14:56:00,45.6666666666667,4,748.5
"2026","15657",2011-11-17 12:19:00,22.6666666666667,1,30
"2027","15658",2011-06-02 15:22:00,190.666666666667,5,1024.1
"2028","15659",2011-10-27 09:23:00,43.6666666666667,1,306.45
"2029","15660",2011-11-14 16:58:00,25.6666666666667,9,1600.86
"2030","15661",2011-01-26 13:56:00,317.666666666667,2,309.8
"2031","15663",2011-08-25 15:50:00,106.666666666667,1,138.14
"2032","15664",2011-10-20 10:57:00,50.6666666666667,1,386.43
"2033","15665",2011-06-24 14:57:00,168.666666666667,2,2242.01
"2034","15667",2011-10-31 10:56:00,39.6666666666667,1,301.32
"2035","15668",2011-05-06 10:39:00,217.666666666667,1,76.32
"2036","15669",2011-10-30 16:03:00,40.6666666666667,4,684.34
"2037","15670",2011-02-16 10:50:00,296.666666666667,1,173.05
"2038","15671",2011-11-21 12:43:00,18.6666666666667,7,2657.13
"2039","15673",2011-09-12 16:12:00,88.6666666666667,4,2881.02
"2040","15674",2011-09-27 15:17:00,73.6666666666667,5,2446.6
"2041","15675",2011-09-19 13:48:00,81.6666666666667,3,323.69
"2042","15676",2011-11-21 12:40:00,18.6666666666667,3,3435.76
"2043","15677",2011-10-21 15:36:00,49.6666666666667,1,657.23
"2044","15678",2011-10-18 09:25:00,52.6666666666667,1,352.7
"2045","15679",2011-11-15 16:19:00,24.6666666666667,4,781.28
"2046","15680",2011-11-30 13:46:00,9.66666666666667,3,1333.68
"2047","15681",2011-11-14 16:30:00,25.6666666666667,5,1426.16
"2048","15683",2011-08-14 12:56:00,117.666666666667,1,193.75
"2049","15687",2011-12-01 08:33:00,8.66666666666667,9,2993.1
"2050","15689",2011-08-12 09:37:00,119.666666666667,2,254.1
"2051","15690",2011-12-05 15:59:00,4.66666666666667,2,239.76
"2052","15691",2011-04-01 15:13:00,252.666666666667,1,136.8
"2053","15692",2011-11-11 14:12:00,28.6666666666667,1,191.04
"2054","15694",2011-12-09 09:44:00,0.666666666666667,14,6479.4
"2055","15695",2011-03-18 08:32:00,266.666666666667,2,409.98
"2056","15696",2011-11-06 14:02:00,33.6666666666667,8,2736.46
"2057","15699",2011-11-22 08:26:00,17.6666666666667,1,309.65
"2058","15700",2011-06-20 16:53:00,172.666666666667,2,696.68
"2059","15701",2011-12-07 14:39:00,2.66666666666667,4,1542.14
"2060","15703",2011-03-20 10:51:00,264.666666666667,1,211.5
"2061","15704",2011-07-22 13:35:00,140.666666666667,4,2293.62
"2062","15705",2011-05-22 15:37:00,201.666666666667,1,143.1
"2063","15706",2011-10-07 10:09:00,63.6666666666667,4,1060.56
"2064","15707",2011-11-04 14:35:00,35.6666666666667,4,945.58
"2065","15708",2011-10-30 10:54:00,40.6666666666667,7,3364.24
"2066","15709",2011-03-01 10:38:00,283.666666666667,1,133.25
"2067","15712",2011-11-30 14:09:00,9.66666666666667,5,1072.36
"2068","15713",2011-07-19 13:34:00,143.666666666667,2,356.7
"2069","15714",2011-11-28 11:26:00,11.6666666666667,2,330.88
"2070","15716",2011-07-17 11:59:00,145.666666666667,4,1118.81
"2071","15717",2011-04-19 13:21:00,234.666666666667,1,150.3
"2072","15719",2011-11-07 12:29:00,32.6666666666667,13,5045.61
"2073","15720",2011-11-15 14:48:00,24.6666666666667,1,598.73
"2074","15721",2011-11-28 12:14:00,11.6666666666667,1,507.08
"2075","15722",2011-11-04 11:43:00,35.6666666666667,5,2222.56
"2076","15723",2010-12-10 11:12:00,364.666666666667,1,203.1
"2077","15724",2011-05-22 14:40:00,201.666666666667,2,218.25
"2078","15725",2011-11-24 14:51:00,15.6666666666667,1,415.25
"2079","15727",2011-11-23 12:36:00,16.6666666666667,7,5178.96
"2080","15729",2011-05-11 12:36:00,212.666666666667,1,85
"2081","15730",2011-10-05 12:31:00,65.6666666666667,3,1120.88
"2082","15732",2011-05-11 14:24:00,212.666666666667,2,294.12
"2083","15733",2011-03-02 09:05:00,282.666666666667,1,162.3
"2084","15734",2011-08-17 10:50:00,114.666666666667,2,1339.45
"2085","15737",2011-11-25 11:21:00,14.6666666666667,8,1205.12
"2086","15738",2011-11-21 08:26:00,18.6666666666667,16,4812.42
"2087","15739",2011-10-04 13:42:00,66.6666666666667,1,449.12
"2088","15740",2011-10-21 14:29:00,49.6666666666667,1,154.88
"2089","15743",2011-11-23 17:19:00,16.6666666666667,4,784.46
"2090","15744",2011-09-23 09:52:00,77.6666666666667,1,34.8
"2091","15745",2011-11-20 13:45:00,19.6666666666667,4,1094.59
"2092","15746",2011-07-28 15:21:00,134.666666666667,1,196.88
"2093","15747",2011-11-27 12:26:00,12.6666666666667,3,974.04
"2094","15748",2011-10-30 12:51:00,40.6666666666667,1,149.31
"2095","15749",2011-04-18 13:20:00,235.666666666667,3,44534.3
"2096","15750",2011-12-07 12:34:00,2.66666666666667,8,2465.48
"2097","15752",2011-10-31 11:37:00,39.6666666666667,7,2637.38
"2098","15753",2011-02-08 12:41:00,304.666666666667,1,79.2
"2099","15754",2011-10-19 14:40:00,51.6666666666667,3,458.57
"2100","15755",2011-11-29 14:57:00,10.6666666666667,6,2364.25
"2101","15756",2011-10-09 13:30:00,61.6666666666667,4,532.96
"2102","15757",2011-10-05 12:14:00,65.6666666666667,2,714.42
"2103","15758",2011-11-15 10:48:00,24.6666666666667,1,205.25
"2104","15759",2011-05-05 15:13:00,218.666666666667,3,253.04
"2105","15762",2011-10-05 16:15:00,65.6666666666667,2,583.75
"2106","15763",2011-11-08 09:44:00,31.6666666666667,2,1086.92
"2107","15764",2011-09-12 17:58:00,88.6666666666667,6,3279.97
"2108","15766",2011-10-06 17:03:00,64.6666666666667,1,315.06
"2109","15768",2011-08-16 10:48:00,115.666666666667,3,621.83
"2110","15769",2011-12-02 13:52:00,7.66666666666667,26,56252.72
"2111","15773",2011-12-04 12:48:00,5.66666666666667,1,635.68
"2112","15774",2011-10-02 12:04:00,68.6666666666667,1,270.8
"2113","15775",2011-04-08 12:56:00,245.666666666667,1,104.9
"2114","15776",2011-07-29 13:46:00,133.666666666667,1,241.62
"2115","15777",2011-04-12 16:43:00,241.666666666667,4,1047.11
"2116","15780",2011-06-09 12:01:00,183.666666666667,3,475.28
"2117","15781",2011-11-14 14:57:00,25.6666666666667,3,345.46
"2118","15782",2011-11-30 10:49:00,9.66666666666667,3,2614.74
"2119","15783",2011-11-29 09:50:00,10.6666666666667,1,246.3
"2120","15785",2011-11-07 11:33:00,32.6666666666667,5,2328.97
"2121","15786",2011-10-24 14:13:00,46.6666666666667,3,4932.2
"2122","15787",2011-11-13 14:55:00,26.6666666666667,3,948.05
"2123","15789",2010-12-16 14:35:00,358.666666666667,1,351.3
"2124","15790",2011-11-29 14:53:00,10.6666666666667,1,220.85
"2125","15791",2011-10-27 10:14:00,43.6666666666667,2,1612.69
"2126","15793",2011-11-25 09:31:00,14.6666666666667,3,965.61
"2127","15795",2011-07-13 10:43:00,149.666666666667,1,610.01
"2128","15796",2011-12-08 19:55:00,1.66666666666667,8,2711.56
"2129","15797",2011-08-18 17:04:00,113.666666666667,4,2207.4
"2130","15799",2011-09-25 12:46:00,75.6666666666667,3,884.14
"2131","15800",2011-08-24 14:23:00,107.666666666667,2,699.08
"2132","15801",2011-10-24 13:52:00,46.6666666666667,3,1063.95
"2133","15802",2011-07-20 11:38:00,142.666666666667,1,451.42
"2134","15803",2011-10-19 14:56:00,51.6666666666667,1,415.82
"2135","15804",2011-12-09 12:31:00,0.666666666666667,13,4206.39
"2136","15805",2011-11-16 16:32:00,23.6666666666667,17,5528.48
"2137","15806",2011-10-24 14:35:00,46.6666666666667,3,784.58
"2138","15807",2011-10-20 14:10:00,50.6666666666667,3,903.9
"2139","15808",2011-02-06 14:33:00,306.666666666667,4,3734.97
"2140","15809",2011-11-03 16:40:00,36.6666666666667,5,515.77
"2141","15810",2011-09-22 09:38:00,78.6666666666667,4,1391.98
"2142","15811",2011-11-17 15:31:00,22.6666666666667,6,2218.62
"2143","15812",2011-08-24 14:19:00,107.666666666667,5,1801.14
"2144","15813",2011-05-16 08:13:00,207.666666666667,2,1303.91
"2145","15814",2011-11-23 08:17:00,16.6666666666667,4,1945.33
"2146","15815",2011-10-07 12:42:00,63.6666666666667,5,2100.6
"2147","15819",2011-10-21 14:50:00,49.6666666666667,4,1905.45
"2148","15820",2011-01-24 12:00:00,319.666666666667,1,206.98
"2149","15821",2011-10-26 15:48:00,44.6666666666667,2,570.96
"2150","15822",2011-12-06 14:50:00,3.66666666666667,2,885.47
"2151","15823",2010-12-02 15:08:00,372.666666666667,1,15
"2152","15825",2011-06-20 13:27:00,172.666666666667,1,532.94
"2153","15826",2011-10-14 16:05:00,56.6666666666667,3,1654.31
"2154","15827",2011-09-27 15:35:00,73.6666666666667,14,1836.09
"2155","15829",2011-09-01 16:45:00,99.6666666666667,2,636.14
"2156","15830",2011-11-02 10:40:00,37.6666666666667,1,576
"2157","15831",2011-10-12 13:14:00,58.6666666666667,3,801.76
"2158","15832",2011-03-30 15:29:00,254.666666666667,1,836.79
"2159","15834",2011-09-30 14:41:00,70.6666666666667,4,2233.75
"2160","15835",2011-10-26 15:47:00,44.6666666666667,4,954.09
"2161","15836",2011-10-20 17:13:00,50.6666666666667,1,137.37
"2162","15837",2011-10-06 09:01:00,64.6666666666667,1,391.98
"2163","15838",2011-11-28 14:00:00,11.6666666666667,19,33643.08
"2164","15839",2011-11-06 13:54:00,33.6666666666667,3,1048.49
"2165","15840",2011-10-12 09:08:00,58.6666666666667,2,355.56
"2166","15841",2011-09-28 12:15:00,72.6666666666667,4,1224.06
"2167","15843",2011-02-09 10:19:00,303.666666666667,1,118.95
"2168","15844",2011-10-24 15:19:00,46.6666666666667,1,130.74
"2169","15845",2011-11-22 09:42:00,17.6666666666667,8,3711.77
"2170","15847",2011-11-01 14:41:00,38.6666666666667,2,389.27
"2171","15850",2011-11-20 14:14:00,19.6666666666667,2,238.85
"2172","15852",2011-06-06 11:22:00,186.666666666667,2,160.71
"2173","15853",2011-10-19 10:38:00,51.6666666666667,1,110.8
"2174","15854",2011-12-05 13:39:00,4.66666666666667,12,2974.65
"2175","15855",2011-07-26 10:20:00,136.666666666667,5,712.24
"2176","15856",2011-12-05 17:09:00,4.66666666666667,27,16387.57
"2177","15857",2011-11-21 12:18:00,18.6666666666667,1,297
"2178","15858",2011-11-24 12:48:00,15.6666666666667,5,1438.85
"2179","15860",2011-10-30 11:25:00,40.6666666666667,8,977.21
"2180","15861",2011-11-27 15:59:00,12.6666666666667,8,3165.36
"2181","15862",2011-12-01 13:28:00,8.66666666666667,4,832.88
"2182","15863",2011-11-14 12:49:00,25.6666666666667,2,68.84
"2183","15864",2011-11-17 13:32:00,22.6666666666667,6,1936.32
"2184","15865",2011-10-30 12:43:00,40.6666666666667,3,895.13
"2185","15866",2011-08-30 14:09:00,101.666666666667,1,230.53
"2186","15867",2011-12-04 13:32:00,5.66666666666667,15,3812.64
"2187","15869",2011-03-07 17:23:00,277.666666666667,2,149.64
"2188","15870",2011-11-07 10:58:00,32.6666666666667,1,354.09
"2189","15872",2011-11-25 11:55:00,14.6666666666667,2,360.93
"2190","15874",2011-10-07 12:31:00,63.6666666666667,7,4405.88
"2191","15877",2011-12-08 11:53:00,1.66666666666667,2,493.28
"2192","15880",2010-12-05 13:00:00,369.666666666667,1,343.28
"2193","15881",2011-01-31 16:59:00,312.666666666667,5,501.39
"2194","15882",2011-05-25 11:35:00,198.666666666667,4,516.36
"2195","15883",2011-12-07 17:05:00,2.66666666666667,2,396.48
"2196","15885",2011-09-08 10:43:00,92.6666666666667,3,379.35
"2197","15886",2011-10-10 14:25:00,60.6666666666667,1,181.09
"2198","15888",2011-09-20 12:30:00,80.6666666666667,1,168.31
"2199","15889",2011-07-06 11:10:00,156.666666666667,2,446.87
"2200","15891",2011-04-27 12:35:00,226.666666666667,1,524.52
"2201","15894",2011-03-31 13:50:00,253.666666666667,2,263.55
"2202","15895",2011-07-13 10:27:00,149.666666666667,1,179.17
"2203","15897",2011-05-29 13:50:00,194.666666666667,2,222.05
"2204","15898",2011-12-08 15:23:00,1.66666666666667,5,1388.88
"2205","15899",2010-12-06 10:36:00,368.666666666667,1,56.25
"2206","15900",2011-11-16 12:19:00,23.6666666666667,1,351.11
"2207","15901",2011-11-23 12:43:00,16.6666666666667,3,363.88
"2208","15903",2011-11-30 08:08:00,9.66666666666667,7,5126.76
"2209","15904",2011-12-01 14:50:00,8.66666666666667,1,164.68
"2210","15906",2011-11-20 12:24:00,19.6666666666667,7,1567.69
"2211","15907",2011-12-06 12:21:00,3.66666666666667,3,967.45
"2212","15909",2011-06-19 10:38:00,173.666666666667,1,191.94
"2213","15910",2011-12-09 10:51:00,0.666666666666667,8,1232.18
"2214","15912",2011-06-14 14:29:00,178.666666666667,2,264.62
"2215","15916",2011-11-23 13:46:00,16.6666666666667,8,1528.09
"2216","15917",2011-04-06 10:40:00,247.666666666667,1,123.1
"2217","15918",2011-06-02 11:42:00,190.666666666667,2,334.23
"2218","15919",2011-11-20 11:28:00,19.6666666666667,2,639.89
"2219","15920",2011-07-08 15:31:00,154.666666666667,4,167.5
"2220","15921",2011-06-20 11:03:00,172.666666666667,1,336.03
"2221","15922",2010-12-01 13:51:00,373.666666666667,1,369.5
"2222","15923",2010-12-02 12:16:00,372.666666666667,1,127.08
"2223","15925",2011-05-29 15:35:00,194.666666666667,1,207.15
"2224","15930",2011-10-03 14:52:00,67.6666666666667,1,426.63
"2225","15932",2011-12-05 17:13:00,4.66666666666667,8,2495.87
"2226","15933",2011-11-18 13:14:00,21.6666666666667,3,1107.46
"2227","15935",2011-04-14 13:27:00,239.666666666667,2,416.86
"2228","15937",2011-10-06 15:48:00,64.6666666666667,1,145.35
"2229","15938",2011-08-19 12:56:00,112.666666666667,5,404.58
"2230","15939",2011-09-11 11:30:00,89.6666666666667,15,6115.01
"2231","15940",2011-02-01 16:18:00,311.666666666667,1,35.8
"2232","15942",2011-07-29 09:01:00,133.666666666667,1,337.44
"2233","15944",2011-03-08 10:33:00,276.666666666667,1,325.1
"2234","15945",2010-12-09 13:14:00,365.666666666667,1,181
"2235","15947",2011-09-18 10:46:00,82.6666666666667,1,1708.24
"2236","15948",2011-12-01 15:32:00,8.66666666666667,2,955.24
"2237","15949",2011-11-23 09:09:00,16.6666666666667,2,364.72
"2238","15950",2011-11-08 11:09:00,31.6666666666667,4,1765.51
"2239","15951",2011-12-01 08:34:00,8.66666666666667,2,708.22
"2240","15952",2011-11-06 11:18:00,33.6666666666667,4,806.57
"2241","15953",2011-11-24 15:32:00,15.6666666666667,8,1659.38
"2242","15955",2011-11-15 14:15:00,24.6666666666667,14,4416.26
"2243","15957",2011-11-08 12:14:00,31.6666666666667,1,428.89
"2244","15958",2011-09-26 13:41:00,74.6666666666667,1,104.35
"2245","15963",2011-11-20 11:33:00,19.6666666666667,2,470.76
"2246","15965",2011-11-22 16:44:00,17.6666666666667,4,845.64
"2247","15967",2011-11-16 15:41:00,23.6666666666667,2,418.83
"2248","15969",2011-12-07 11:06:00,2.66666666666667,3,666.1
"2249","15970",2011-02-09 12:08:00,303.666666666667,1,314.1
"2250","15971",2011-11-22 12:50:00,17.6666666666667,12,4199.85
"2251","15973",2010-12-08 11:42:00,366.666666666667,1,307.82
"2252","15974",2011-10-31 13:13:00,39.6666666666667,7,3442.15
"2253","15975",2011-09-16 13:33:00,84.6666666666667,1,371.01
"2254","15976",2011-06-27 13:00:00,165.666666666667,2,430.94
"2255","15977",2011-11-22 13:29:00,17.6666666666667,2,1054.73
"2256","15978",2011-09-23 15:21:00,77.6666666666667,1,1098.78
"2257","15980",2011-09-12 09:41:00,88.6666666666667,3,2398.86
"2258","15981",2011-11-15 08:00:00,24.6666666666667,8,3408.48
"2259","15983",2011-11-17 17:34:00,22.6666666666667,4,1475.02
"2260","15984",2011-12-07 12:16:00,2.66666666666667,10,2837.67
"2261","15985",2011-08-08 16:31:00,123.666666666667,2,1142.42
"2262","15986",2011-11-09 15:17:00,30.6666666666667,1,168.12
"2263","15987",2011-11-27 15:38:00,12.6666666666667,7,1451.28
"2264","15988",2011-11-20 13:23:00,19.6666666666667,1,158.03
"2265","15990",2011-10-26 15:58:00,44.6666666666667,2,792.11
"2266","15992",2011-12-06 11:00:00,3.66666666666667,1,41.99
"2267","15993",2011-12-01 10:45:00,8.66666666666667,7,2797.57
"2268","15994",2011-10-16 12:28:00,54.6666666666667,1,427.07
"2269","15996",2011-09-12 15:14:00,88.6666666666667,6,1060.68
"2270","15998",2011-11-03 12:45:00,36.6666666666667,5,3089.97
"2271","16000",2011-12-07 12:17:00,2.66666666666667,3,12393.7
"2272","16003",2011-11-10 09:57:00,29.6666666666667,5,2735.37
"2273","16005",2011-11-27 13:47:00,12.6666666666667,4,615.39
"2274","16006",2011-05-12 13:12:00,211.666666666667,1,101.4
"2275","16007",2011-10-23 11:05:00,47.6666666666667,4,1701.94
"2276","16008",2011-11-16 10:32:00,23.6666666666667,3,478.78
"2277","16009",2011-11-17 16:51:00,22.6666666666667,4,992.71
"2278","16010",2011-04-08 10:14:00,245.666666666667,3,407.5
"2279","16011",2011-12-01 16:31:00,8.66666666666667,16,3362.71
"2280","16012",2011-11-04 13:25:00,35.6666666666667,3,1415.29
"2281","16013",2011-12-06 10:36:00,3.66666666666667,47,37130.6
"2282","16014",2011-11-02 12:04:00,37.6666666666667,3,662.38
"2283","16015",2011-12-06 10:58:00,3.66666666666667,3,705.39
"2284","16016",2011-12-06 14:35:00,3.66666666666667,8,1508.76
"2285","16017",2011-10-23 12:56:00,47.6666666666667,1,211.88
"2286","16018",2011-10-31 14:13:00,39.6666666666667,2,408.9
"2287","16019",2011-10-24 11:51:00,46.6666666666667,9,3786.24
"2288","16020",2011-11-23 11:18:00,16.6666666666667,3,851.01
"2289","16022",2011-03-24 13:16:00,260.666666666667,1,628.28
"2290","16023",2011-10-24 16:34:00,46.6666666666667,3,719.81
"2291","16024",2011-11-27 13:26:00,12.6666666666667,1,251.24
"2292","16025",2011-11-10 11:45:00,29.6666666666667,1,439.66
"2293","16026",2011-10-27 13:53:00,43.6666666666667,1,236.09
"2294","16027",2011-09-09 10:47:00,91.6666666666667,6,934.62
"2295","16029",2011-11-01 10:27:00,38.6666666666667,63,81024.84
"2296","16030",2011-02-03 11:28:00,309.666666666667,1,331.24
"2297","16031",2011-09-08 13:07:00,92.6666666666667,2,548.94
"2298","16033",2011-12-04 12:44:00,5.66666666666667,20,8816.4
"2299","16034",2011-05-27 16:17:00,196.666666666667,3,437.7
"2300","16036",2011-09-13 14:53:00,87.6666666666667,2,758.92
"2301","16037",2011-03-15 09:13:00,269.666666666667,3,855.02
"2302","16038",2011-12-02 12:40:00,7.66666666666667,3,471.78
"2303","16040",2011-10-05 13:47:00,65.6666666666667,3,1313.55
"2304","16041",2011-11-09 12:25:00,30.6666666666667,3,3166.4
"2305","16042",2011-11-17 17:50:00,22.6666666666667,5,1197.27
"2306","16043",2011-11-02 12:50:00,37.6666666666667,4,773.99
"2307","16045",2011-08-12 12:41:00,119.666666666667,4,1340.7
"2308","16048",2010-12-01 15:28:00,373.666666666667,2,256.44
"2309","16049",2011-10-30 13:19:00,40.6666666666667,3,1111.79
"2310","16050",2011-06-19 11:44:00,173.666666666667,1,137.9
"2311","16052",2011-10-16 15:13:00,54.6666666666667,1,362.06
"2312","16053",2011-11-07 11:21:00,32.6666666666667,2,1511.95
"2313","16054",2011-07-17 13:08:00,145.666666666667,1,783.9
"2314","16055",2011-05-03 09:26:00,220.666666666667,1,134.8
"2315","16056",2011-10-25 15:19:00,45.6666666666667,1,664.85
"2316","16057",2011-11-23 15:23:00,16.6666666666667,7,2263.12
"2317","16059",2011-10-05 09:56:00,65.6666666666667,6,1459.86
"2318","16062",2011-11-30 12:15:00,9.66666666666667,4,1153.62
"2319","16063",2011-03-24 14:56:00,260.666666666667,1,335.32
"2320","16065",2010-12-09 13:03:00,365.666666666667,1,372.09
"2321","16066",2011-11-23 11:54:00,16.6666666666667,5,1521.87
"2322","16070",2011-11-17 15:50:00,22.6666666666667,2,852.15
"2323","16071",2011-10-26 11:14:00,44.6666666666667,1,326.24
"2324","16072",2011-02-24 14:32:00,288.666666666667,1,584.32
"2325","16073",2011-02-15 15:41:00,297.666666666667,1,122.4
"2326","16076",2011-12-06 14:59:00,3.66666666666667,10,2234.73
"2327","16078",2011-03-01 09:47:00,283.666666666667,1,79.2
"2328","16079",2011-11-23 12:48:00,16.6666666666667,3,1352
"2329","16080",2011-09-19 10:42:00,81.6666666666667,2,217.16
"2330","16081",2011-10-14 13:06:00,56.6666666666667,5,2806.9
"2331","16083",2011-08-31 10:47:00,100.666666666667,2,1317.62
"2332","16084",2011-02-13 16:05:00,299.666666666667,1,436.18
"2333","16085",2011-11-16 13:24:00,23.6666666666667,5,981.51
"2334","16086",2011-10-11 13:09:00,59.6666666666667,5,1121.39
"2335","16091",2011-07-08 08:45:00,154.666666666667,2,315.06
"2336","16092",2011-08-17 10:46:00,114.666666666667,3,817.86
"2337","16093",2011-08-25 11:09:00,106.666666666667,1,17
"2338","16094",2011-11-28 12:45:00,11.6666666666667,4,1078.23
"2339","16096",2011-03-20 13:38:00,264.666666666667,1,320.62
"2340","16097",2011-04-13 13:47:00,240.666666666667,1,185.05
"2341","16098",2011-09-13 09:59:00,87.6666666666667,7,2005.63
"2342","16099",2011-10-20 13:13:00,50.6666666666667,3,731.9
"2343","16101",2011-09-30 10:18:00,70.6666666666667,1,1290.7
"2344","16102",2011-10-28 13:19:00,42.6666666666667,3,1842.14
"2345","16103",2011-12-02 14:16:00,7.66666666666667,6,1429.64
"2346","16104",2011-10-09 10:23:00,61.6666666666667,1,302.36
"2347","16105",2011-04-05 10:13:00,248.666666666667,1,336.96
"2348","16106",2011-10-05 10:37:00,65.6666666666667,1,108.38
"2349","16107",2011-11-22 09:40:00,17.6666666666667,7,3204.16
"2350","16108",2011-09-16 11:48:00,84.6666666666667,1,842.5
"2351","16109",2011-05-05 09:17:00,218.666666666667,2,611.88
"2352","16110",2011-10-25 14:35:00,45.6666666666667,3,1337.48
"2353","16112",2011-07-19 14:28:00,143.666666666667,4,195.74
"2354","16113",2011-06-09 16:16:00,183.666666666667,1,161.38
"2355","16114",2011-06-22 10:13:00,170.666666666667,1,135.75
"2356","16115",2011-11-30 11:32:00,9.66666666666667,8,1667.97
"2357","16116",2011-05-12 12:01:00,211.666666666667,1,612.78
"2358","16117",2011-06-03 11:42:00,189.666666666667,1,232.21
"2359","16119",2011-12-01 15:11:00,8.66666666666667,2,423.36
"2360","16120",2011-10-11 14:22:00,59.6666666666667,4,1309.14
"2361","16121",2011-10-13 12:59:00,57.6666666666667,2,867.11
"2362","16122",2011-09-27 15:34:00,73.6666666666667,4,684.42
"2363","16123",2011-10-19 09:18:00,51.6666666666667,1,307.78
"2364","16124",2011-01-26 14:45:00,317.666666666667,1,249
"2365","16125",2010-12-07 15:48:00,367.666666666667,1,289.35
"2366","16126",2011-11-10 16:03:00,29.6666666666667,4,6287.77
"2367","16127",2011-10-31 13:58:00,39.6666666666667,1,656.25
"2368","16128",2011-11-22 11:14:00,17.6666666666667,5,1880.22
"2369","16131",2011-10-19 11:53:00,51.6666666666667,6,3506.54
"2370","16133",2011-12-06 11:24:00,3.66666666666667,33,14589.04
"2371","16134",2011-11-18 10:05:00,21.6666666666667,2,618.09
"2372","16135",2011-03-22 12:30:00,262.666666666667,1,517.55
"2373","16136",2011-10-11 09:10:00,59.6666666666667,3,709.38
"2374","16139",2011-11-21 08:37:00,18.6666666666667,3,635.41
"2375","16140",2011-10-05 12:15:00,65.6666666666667,2,725.18
"2376","16141",2011-09-12 13:11:00,88.6666666666667,1,620.4
"2377","16142",2011-04-04 10:16:00,249.666666666667,1,535.34
"2378","16143",2011-12-06 14:13:00,3.66666666666667,6,2424.94
"2379","16144",2011-04-07 10:09:00,246.666666666667,1,175.2
"2380","16145",2011-12-01 10:33:00,8.66666666666667,11,3799.49
"2381","16146",2011-07-05 14:20:00,157.666666666667,3,734.13
"2382","16147",2011-07-29 09:57:00,133.666666666667,1,375
"2383","16148",2011-02-16 14:01:00,296.666666666667,1,76.32
"2384","16149",2011-12-05 11:29:00,4.66666666666667,2,280.52
"2385","16150",2011-10-28 12:39:00,42.6666666666667,5,2053.02
"2386","16152",2011-03-16 09:47:00,268.666666666667,1,1829.04
"2387","16153",2011-10-21 10:50:00,49.6666666666667,5,1824.23
"2388","16156",2011-12-01 12:42:00,8.66666666666667,9,3122.04
"2389","16157",2011-11-24 11:41:00,15.6666666666667,3,656.69
"2390","16159",2011-03-03 12:27:00,281.666666666667,1,348.2
"2391","16160",2011-10-05 14:19:00,65.6666666666667,2,1025.44
"2392","16161",2011-12-08 12:10:00,1.66666666666667,19,5575.56
"2393","16162",2011-04-01 15:03:00,252.666666666667,1,37.4
"2394","16163",2011-04-21 15:15:00,232.666666666667,2,856.6
"2395","16164",2011-11-22 15:04:00,17.6666666666667,3,822.48
"2396","16168",2011-11-29 12:45:00,10.6666666666667,27,3787.6
"2397","16169",2011-12-01 15:28:00,8.66666666666667,4,1822.97
"2398","16170",2011-10-20 08:21:00,50.6666666666667,6,1885.05
"2399","16171",2011-10-11 14:51:00,59.6666666666667,1,73.2
"2400","16172",2011-09-05 13:22:00,95.6666666666667,5,1140.21
"2401","16173",2011-11-24 10:53:00,15.6666666666667,6,1418.32
"2402","16174",2011-08-05 13:26:00,126.666666666667,3,1009.55
"2403","16175",2011-09-06 14:32:00,94.6666666666667,4,1037.59
"2404","16177",2011-10-20 12:57:00,50.6666666666667,1,331.95
"2405","16178",2011-07-24 16:05:00,138.666666666667,1,197.9
"2406","16179",2011-10-10 09:41:00,60.6666666666667,1,215.83
"2407","16180",2011-08-31 16:28:00,100.666666666667,8,10254.18
"2408","16181",2011-09-27 13:38:00,73.6666666666667,1,305.54
"2409","16182",2011-09-28 13:23:00,72.6666666666667,4,6617.65
"2410","16183",2011-10-03 14:59:00,67.6666666666667,1,338.71
"2411","16184",2011-10-06 17:43:00,64.6666666666667,6,1158.79
"2412","16185",2011-11-23 09:41:00,16.6666666666667,2,529.41
"2413","16186",2011-11-17 12:43:00,22.6666666666667,12,4006.94
"2414","16187",2011-11-08 09:50:00,31.6666666666667,15,6911.44
"2415","16188",2011-10-26 12:19:00,44.6666666666667,4,981.86
"2416","16189",2011-11-24 11:47:00,15.6666666666667,2,215.48
"2417","16190",2011-10-30 15:59:00,40.6666666666667,1,215.08
"2418","16191",2011-12-07 11:26:00,2.66666666666667,13,5180.52
"2419","16193",2011-04-17 11:45:00,236.666666666667,1,314.45
"2420","16198",2011-09-25 14:58:00,75.6666666666667,1,400.681
"2421","16200",2011-12-05 14:40:00,4.66666666666667,2,1080.62
"2422","16201",2011-12-06 16:02:00,3.66666666666667,4,1863.47
"2423","16202",2010-12-14 10:43:00,360.666666666667,1,365.27
"2424","16203",2011-10-12 12:31:00,58.6666666666667,4,592.9
